NoseX,NoseY,NeckX,NeckY,RShoulderX,RShoulderY,RElbowX,RElbowY,RWristX,RWristY,LShoulderX,LShoulderY,LElbowX,LElbowY,LWristX,LWristY,RHipX,RHipY,RKneeX,RKneeY,RAnkleX,RAnkleY,LHipX,LHipY,LKneeX,LKneeY,LAnkleX,LAnkleY,REyeX,REyeY,LEyeX,LEyeY,REarX,REarY,LEarX,LEarY,BackgroundX,BackgroundY
0,0,446,1001,469,1001,493,1085,0,0,399,1001,399,1043,0,0,469,1126,469,1210,0,0,422,1126,422,1210,0,0,0,0,0,0,446,960,422,960,986,83
0,0,446,1001,469,1001,493,1043,0,0,399,1001,399,1043,399,1085,469,1126,469,1210,446,1293,422,1126,422,1210,422,1293,0,0,0,0,446,960,422,960,986,83
0,0,446,1001,469,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,83
0,0,446,1001,469,1001,0,0,0,0,399,1001,0,0,0,0,0,0,469,1210,0,0,422,1126,0,0,0,0,0,0,0,0,446,960,422,960,986,83
0,0,446,1001,469,1001,469,1043,0,0,399,1001,375,1043,0,0,446,1126,0,0,0,0,422,1126,0,0,0,0,0,0,0,0,446,960,422,960,986,83
446,960,446,1001,422,1001,399,1043,0,0,469,1001,493,1043,0,0,422,1126,422,1210,0,0,446,1126,446,1210,0,0,422,960,446,960,422,960,446,960,986,83
0,0,446,1001,446,1001,0,0,0,0,399,1001,399,1043,0,0,446,1085,0,0,0,0,422,1085,0,0,0,0,0,0,0,0,446,960,0,0,986,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,83
446,960,446,1001,399,1001,375,1043,0,0,469,1001,493,1043,0,0,422,1126,0,0,0,0,0,0,0,0,0,0,422,960,446,960,422,960,446,960,986,83
446,960,446,1001,422,1001,375,1043,0,0,469,1001,0,0,0,0,422,1085,0,0,0,0,0,0,0,0,0,0,446,960,446,960,422,960,0,0,986,83
446,960,446,1001,399,1001,375,1043,0,0,469,1001,469,1043,0,0,422,1085,422,1210,0,0,446,1085,446,1210,0,0,446,960,446,960,422,960,0,0,986,83
446,960,446,1001,399,1001,375,1043,0,0,469,1001,0,0,0,0,422,1126,0,0,0,0,0,0,446,1210,0,0,446,960,446,960,422,960,0,0,986,83
446,960,446,1001,399,1001,375,1043,375,1085,469,1001,493,1043,0,0,422,1126,422,1210,0,0,446,1126,446,1210,0,0,446,960,446,960,422,960,0,0,986,83
446,960,446,1001,399,1001,375,1043,0,0,469,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,960,446,960,422,960,0,0,986,83
446,960,446,1001,399,1001,375,1043,0,0,469,1001,0,0,0,0,399,1126,0,0,0,0,0,0,469,1210,0,0,446,960,446,960,422,960,0,0,986,83
446,960,446,1001,399,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,960,0,0,0,0,0,0,986,83
0,0,446,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,960,0,0,0,0,0,0,986,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,83
0,0,446,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,83
446,960,446,1001,422,1001,399,1043,399,1085,469,1001,493,1043,0,0,422,1126,422,1210,422,1335,446,1126,469,1210,446,1335,446,960,446,918,422,960,0,0,986,83
0,0,446,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,83
0,0,446,1001,0,0,0,0,0,0,0,0,0,0,0,0,469,1085,469,1210,446,1335,0,0,422,1210,0,0,0,0,0,0,0,0,0,0,986,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,83
0,0,469,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,1210,446,1335,0,0,446,1210,446,1335,0,0,0,0,0,0,0,0,986,83
0,0,469,1001,493,1001,0,0,0,0,422,1001,0,0,0,0,469,1126,469,1210,469,1335,446,1085,422,1210,446,1335,0,0,0,0,0,0,469,918,986,83
0,0,469,1001,493,960,493,1043,0,0,422,1001,399,1043,0,0,469,1126,469,1210,469,1335,446,1085,422,1210,446,1335,0,0,0,0,469,918,446,918,986,83
0,0,469,1001,493,960,493,1043,0,0,422,960,399,1043,0,0,493,1126,469,1210,469,1335,446,1085,422,1210,446,1335,0,0,0,0,469,918,446,918,986,83
0,0,469,1001,493,960,493,1043,0,0,422,1001,399,1043,0,0,469,1126,469,1252,469,1335,446,1085,422,1210,446,1335,0,0,0,0,469,918,446,918,986,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,1210,446,1335,0,0,446,1210,446,1335,0,0,0,0,0,0,0,0,986,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,83
0,0,446,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,1210,446,1335,0,0,422,1210,422,1335,0,0,0,0,0,0,0,0,986,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,83
0,0,446,1001,469,1001,493,1043,0,0,399,960,375,1043,375,1085,469,1126,469,1252,469,1335,422,1126,422,1252,422,1377,0,0,0,0,446,918,422,918,986,83
446,918,446,1001,422,1001,375,1043,0,0,469,1001,375,1043,0,0,446,1126,469,1252,446,1335,422,1126,422,1252,422,1335,446,918,446,918,446,918,446,918,986,83
0,0,446,1001,469,1001,493,1043,0,0,399,960,375,1043,375,1085,469,1126,469,1252,469,1335,422,1126,422,1252,422,1377,0,0,0,0,446,918,422,918,986,83
0,0,422,960,469,960,493,1043,0,0,399,960,375,1043,375,1085,469,1126,469,1252,469,1335,399,1126,422,1252,422,1377,0,0,0,0,446,918,422,918,986,83
0,0,446,1001,469,1001,493,1043,0,0,399,960,375,1043,375,1043,469,1126,469,1252,469,1335,422,1126,399,1252,422,1377,0,0,0,0,446,918,422,918,986,83
0,0,446,960,493,960,493,1043,0,0,399,960,375,1043,375,1043,469,1126,469,1252,469,1335,422,1126,399,1252,422,1377,0,0,0,0,446,918,422,918,986,83
0,0,446,960,493,960,493,1043,0,0,399,960,375,1043,375,1043,469,1126,469,1252,469,1335,422,1126,399,1252,422,1377,0,0,0,0,446,918,422,918,986,83
0,0,446,960,493,960,493,1043,0,0,399,960,375,1043,375,1043,469,1126,469,1252,469,1335,422,1126,399,1252,422,1377,0,0,0,0,469,918,422,918,986,83
0,0,446,960,493,960,493,1043,0,0,399,960,375,1043,375,1085,469,1126,469,1252,469,1335,422,1126,399,1252,422,1377,0,0,0,0,469,918,422,918,986,83
0,0,446,1001,493,1001,493,1043,0,0,399,960,375,1043,375,1085,469,1126,469,1252,469,1377,422,1126,399,1252,422,1377,0,0,0,0,469,918,422,918,986,83
0,0,446,1001,493,1001,493,1043,0,0,399,960,375,1043,375,1085,469,1126,469,1252,469,1377,422,1126,399,1252,422,1377,0,0,0,0,446,918,422,918,986,83
0,0,446,1001,493,1001,0,0,0,0,399,1001,375,1043,0,0,469,1126,469,1252,469,1377,422,1126,422,1252,422,1377,0,0,0,0,0,0,0,0,986,83
0,0,446,1001,493,1001,0,0,0,0,399,1001,375,1043,0,0,469,1126,469,1252,469,1377,422,1126,422,1252,422,1377,0,0,0,0,0,0,0,0,986,83
0,0,446,1001,493,1001,0,0,0,0,399,1001,375,1043,0,0,469,1126,469,1252,469,1377,422,1126,422,1252,422,1377,0,0,0,0,0,0,0,0,986,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,1377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,1252,469,1377,0,0,0,0,422,1377,0,0,0,0,0,0,0,0,986,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,83
0,0,446,960,493,960,516,1043,0,0,399,960,399,1043,0,0,493,1126,469,1252,469,1377,422,1126,422,1252,422,1377,0,0,0,0,469,918,446,918,986,83
0,0,469,1001,0,0,0,0,0,0,399,960,399,1043,0,0,469,1126,469,1252,0,0,422,1126,422,1252,422,1335,0,0,0,0,0,0,0,0,986,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,83
0,0,469,960,516,960,540,1043,0,0,422,960,399,1043,0,0,493,1126,493,1252,469,1377,422,1126,422,1252,422,1335,0,0,0,0,493,918,0,0,986,83
0,0,469,960,516,960,540,1043,0,0,422,960,399,1043,0,0,493,1168,493,1293,469,1377,422,1126,422,1252,446,1377,0,0,0,0,493,876,446,918,986,83
0,0,469,960,516,1001,540,1043,0,0,422,960,399,1043,0,0,493,1126,493,1252,469,1377,422,1126,422,1252,422,1377,0,0,0,0,493,918,0,0,986,83
0,0,469,960,516,1001,540,1043,0,0,422,960,399,1043,0,0,493,1168,493,1252,469,1377,422,1126,422,1252,422,1377,0,0,0,0,493,918,446,918,986,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,1377,0,0,0,0,0,0,0,0,986,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,83
0,0,469,1001,516,1001,0,0,0,0,0,0,0,0,0,0,469,1168,469,1252,0,0,422,1168,422,1293,422,1419,0,0,0,0,0,0,0,0,986,83
0,0,469,1001,516,1001,540,1043,0,0,422,960,0,0,0,0,493,1168,493,1293,493,1377,422,1168,422,1293,422,1419,0,0,0,0,493,918,446,918,986,83
0,0,469,1001,516,1001,540,1043,0,0,422,960,0,0,0,0,493,1168,493,1293,493,1377,422,1126,422,1293,422,1419,0,0,0,0,493,918,0,0,986,83
0,0,469,960,516,960,540,1043,0,0,422,960,375,1043,0,0,493,1126,493,1293,493,1377,422,1126,422,1293,422,1419,0,0,0,0,493,918,446,918,986,83
0,0,469,1001,516,1001,540,1043,0,0,422,960,0,0,0,0,493,1168,493,1293,493,1419,422,1126,422,1293,422,1419,0,0,0,0,493,918,446,918,986,83
0,0,469,960,516,1001,540,1043,0,0,422,960,0,0,0,0,493,1126,493,1293,493,1377,422,1126,422,1293,422,1419,0,0,0,0,493,918,446,918,986,83
0,0,469,1001,516,1001,540,1043,0,0,399,960,0,0,0,0,493,1126,493,1293,493,1377,422,1126,422,1293,422,1419,0,0,0,0,469,918,446,918,986,83
0,0,469,1001,516,1001,540,1043,0,0,399,960,375,1043,0,0,493,1126,493,1293,493,1377,422,1126,422,1293,422,1419,0,0,0,0,469,876,446,918,986,83
0,0,469,960,516,1001,540,1043,0,0,399,960,375,1043,375,1085,493,1168,493,1293,493,1419,399,1126,422,1293,422,1460,0,0,0,0,493,918,446,918,986,83
0,0,446,960,516,960,540,1043,0,0,399,960,375,1043,375,1085,493,1126,493,1293,493,1419,399,1126,422,1293,422,1419,0,0,0,0,469,876,422,876,986,83
0,0,469,960,516,960,540,1043,0,0,399,960,375,1043,375,1085,493,1126,493,1293,493,1419,422,1126,422,1293,422,1419,0,0,0,0,469,876,422,876,986,83
0,0,469,960,516,960,540,1043,0,0,399,960,375,1043,0,0,493,1168,493,1293,493,1419,422,1126,422,1293,422,1460,0,0,0,0,469,876,446,876,986,83
0,0,446,960,516,1001,0,0,0,0,399,960,375,1043,0,0,493,1126,493,1293,493,1419,422,1126,422,1293,422,1419,0,0,0,0,493,918,446,876,986,83
0,0,446,960,516,1001,540,1043,0,0,399,960,375,1043,0,0,493,1168,493,1293,493,1419,422,1168,422,1293,422,1419,0,0,0,0,469,876,446,876,986,83
0,0,469,960,516,1001,540,1043,0,0,399,960,375,1043,0,0,493,1126,493,1293,493,1460,399,1126,422,1293,422,1419,0,0,0,0,493,876,422,876,986,83
0,0,469,960,516,960,540,1043,0,0,399,960,375,1043,0,0,493,1126,493,1293,493,1460,422,1126,422,1293,422,1460,0,0,0,0,469,876,469,876,986,83
0,0,469,960,516,1001,540,1043,0,0,399,960,375,1043,0,0,493,1126,493,1293,493,1460,422,1126,422,1293,422,1460,0,0,0,0,493,918,422,876,986,83
0,0,446,1001,516,1001,540,1043,0,0,399,960,352,1043,375,1085,493,1168,493,1293,493,1460,399,1168,422,1293,422,1460,0,0,0,0,493,918,422,876,986,83
0,0,469,960,516,960,540,1043,0,0,399,960,375,1043,0,0,493,1126,493,1293,493,1460,422,1126,422,1293,422,1460,0,0,0,0,493,918,446,876,986,83
0,0,469,960,516,1001,563,1043,0,0,399,960,375,1043,0,0,493,1168,493,1293,493,1460,422,1168,422,1293,446,1460,0,0,0,0,493,918,446,876,986,83
0,0,469,960,516,960,563,1043,0,0,399,960,375,1043,375,1085,516,1126,493,1293,493,1502,422,1126,422,1293,446,1460,0,0,0,0,493,876,446,876,986,83
0,0,469,960,516,960,563,1043,0,0,422,960,375,1043,399,1085,516,1126,493,1335,493,1460,422,1168,422,1293,422,1460,0,0,0,0,493,876,446,876,986,83
469,918,469,960,422,960,375,1043,375,1085,540,960,563,1043,0,0,422,1126,493,1293,493,1460,516,1126,422,1293,422,1419,469,876,493,876,469,876,493,876,986,83
0,0,469,960,516,960,563,1043,375,1085,399,960,375,1043,375,1085,516,1168,493,1293,493,1460,422,1168,422,1293,422,1419,0,0,0,0,516,918,446,876,986,83
493,876,469,960,399,960,375,1043,399,1085,540,960,563,1001,540,960,422,1168,422,1293,422,1419,516,1126,493,1293,493,1460,469,876,493,876,446,876,516,876,986,83
469,876,469,960,422,960,375,1043,0,0,540,960,563,1001,0,0,446,1126,493,1335,493,1460,446,1168,422,1293,422,1460,469,834,493,834,446,876,516,876,986,83
493,876,493,960,422,960,375,1043,399,1085,540,960,563,1001,0,0,422,1126,422,1293,422,1419,516,1126,516,1335,493,1460,469,876,493,876,446,876,516,876,986,83
469,876,493,960,422,960,375,1043,399,1085,540,960,586,1001,0,0,422,1126,422,1293,422,1419,516,1126,516,1335,493,1460,469,834,493,834,446,876,516,876,986,83
493,876,493,918,422,960,375,1043,399,1085,540,918,586,1001,0,0,422,1126,422,1293,493,1502,516,1126,516,1335,516,1460,469,834,493,834,446,876,516,876,986,83
469,876,469,960,422,960,375,1043,399,1085,540,960,586,1001,0,0,422,1126,422,1293,422,1419,516,1126,516,1335,493,1460,469,834,493,834,446,876,516,876,986,83
469,876,493,918,422,960,375,1043,399,1085,540,918,586,1001,563,1001,422,1126,422,1335,422,1460,516,1126,516,1335,493,1502,469,834,493,834,446,876,516,876,986,83
493,876,493,918,422,960,375,1043,399,1085,540,918,586,1001,563,1001,422,1126,422,1335,446,1502,516,1126,516,1335,493,1502,469,834,493,834,446,834,516,876,986,83
469,876,493,918,422,960,375,1043,399,1085,540,918,586,1001,0,0,422,1126,422,1335,422,1460,516,1126,516,1335,493,1502,469,834,493,834,446,876,516,876,986,83
469,876,493,918,422,960,0,0,0,0,399,960,375,1043,0,0,516,1126,516,1335,493,1502,422,1126,422,1335,422,1502,469,834,493,834,446,834,493,834,986,83
0,0,493,918,540,918,586,1001,0,0,422,918,375,1043,399,1085,516,1126,516,1335,493,1502,422,1126,422,1335,422,1502,0,0,0,0,493,834,446,876,986,83
0,0,493,960,540,918,586,1001,0,0,422,918,375,1043,399,1085,516,1126,516,1335,516,1502,422,1126,422,1335,422,1544,0,0,493,834,469,834,446,876,986,83
469,876,493,960,399,960,375,1043,0,0,540,918,586,1001,0,0,422,1168,516,1335,493,1502,516,1126,422,1335,422,1544,469,834,493,834,446,834,516,834,986,83
493,876,469,918,399,960,375,1043,375,1085,540,918,586,1001,563,1001,422,1168,493,1335,493,1502,516,1126,422,1335,422,1544,469,834,493,834,446,834,516,834,986,83
469,876,469,960,399,960,375,1043,399,1085,540,918,586,1001,563,1001,516,1168,516,1335,493,1502,422,1168,422,1335,422,1544,469,834,493,834,446,834,516,876,986,83
469,834,469,960,399,960,352,1043,375,1085,540,918,586,1001,586,1001,422,1168,516,1335,493,1502,422,1168,422,1335,422,1544,469,834,493,834,446,834,516,834,986,83
469,876,469,960,399,960,352,1043,375,1085,540,960,586,1001,586,1001,422,1168,493,1335,493,1502,516,1168,422,1377,446,1586,469,834,493,834,446,834,493,834,986,83
469,876,469,960,399,960,352,1043,375,1085,540,918,586,1001,586,1001,422,1168,493,1335,516,1502,516,1168,422,1377,446,1586,469,834,469,834,446,876,493,834,986,83
469,834,469,960,399,960,0,0,0,0,540,918,586,1001,0,0,516,1168,516,1335,516,1502,422,1168,422,1377,446,1586,446,834,469,834,0,0,493,834,986,83
469,834,469,960,540,960,563,1001,0,0,399,960,352,1043,0,0,516,1168,516,1335,493,1502,422,1168,422,1377,422,1544,469,834,469,834,0,0,493,834,986,83
0,0,469,918,540,960,563,1001,0,0,399,918,352,1043,0,0,516,1168,516,1377,493,1544,422,1168,422,1377,422,1544,0,0,469,834,493,876,422,876,986,83
469,834,469,960,540,918,563,1001,0,0,399,918,352,1043,0,0,516,1168,493,1377,516,1502,422,1168,422,1377,446,1586,446,834,469,834,446,834,493,834,986,83
0,0,469,960,540,960,563,1001,0,0,375,960,352,1043,0,0,516,1168,493,1335,516,1460,399,1168,422,1377,422,1544,0,0,469,834,0,0,422,876,986,83
469,834,469,918,399,918,352,1043,0,0,540,918,563,1001,0,0,422,1168,516,1335,516,1502,516,1168,422,1377,422,1544,446,834,469,834,422,834,493,834,986,83
446,834,469,918,399,918,563,1043,0,0,399,918,352,1043,0,0,516,1168,516,1377,493,1502,399,1168,422,1377,422,1544,446,793,469,834,422,834,493,834,986,83
0,0,469,918,540,960,586,1043,0,0,375,918,352,1043,0,0,516,1168,516,1377,516,1502,399,1168,422,1377,422,1544,0,0,0,0,493,834,422,834,986,83
0,0,469,918,540,918,586,1001,0,0,375,918,352,1043,0,0,516,1168,516,1377,493,1544,399,1168,422,1377,446,1586,0,0,0,0,493,834,422,834,986,83
469,834,469,918,540,918,586,1001,0,0,375,918,352,1001,0,0,516,1126,516,1377,493,1544,422,1168,422,1377,422,1544,446,793,469,793,422,793,493,834,986,83
446,834,469,918,399,918,0,0,0,0,540,918,352,1001,0,0,516,1126,516,1377,516,1544,422,1168,422,1377,422,1544,446,793,469,793,422,793,493,834,986,83
469,834,469,918,399,918,352,1001,0,0,540,918,586,1001,0,0,422,1168,516,1377,516,1586,516,1168,422,1377,422,1544,446,793,469,793,422,793,493,834,986,83
469,834,469,918,399,918,352,1001,352,1043,540,918,586,1001,563,1043,422,1168,516,1377,516,1586,516,1168,422,1377,422,1544,446,793,469,793,422,793,493,834,986,83
469,834,469,918,399,918,352,1001,0,0,540,918,586,1043,563,1085,422,1168,516,1377,516,1586,516,1168,422,1377,422,1544,446,793,469,793,0,0,516,834,986,83
469,834,469,918,399,918,352,1001,0,0,540,918,586,1043,0,0,422,1168,516,1377,516,1586,516,1168,422,1377,422,1544,446,793,469,793,422,793,516,834,986,83
469,834,469,918,399,918,352,1043,0,0,540,918,610,1043,0,0,422,1168,516,1377,516,1627,540,1168,422,1377,422,1544,446,793,469,793,422,793,516,834,986,83
469,834,469,918,399,918,0,0,0,0,563,960,610,1043,0,0,422,1168,516,1419,516,1627,540,1168,422,1377,422,1544,446,793,469,793,0,0,516,834,986,83
